Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,TSLA,AAPL,MSFT,ARKK,AMZN,GOOG,NFLX,NVDA,FB,SPY,IWM,BABA,V,VOO,ARKQ,ETH-USD,BTC-USD,TSLA,AAPL,MSFT,ARKK,AMZN,GOOG,NFLX,NVDA,FB,SPY,IWM,BABA,V,VOO,ARKQ,ETH-USD,BTC-USD,TSLA,AAPL,MSFT,ARKK,AMZN,GOOG,NFLX,NVDA,FB,SPY,IWM,BABA,V,VOO,ARKQ,ETH-USD,BTC-USD,TSLA,AAPL,MSFT,ARKK,AMZN,GOOG,NFLX,NVDA,FB,SPY,IWM,BABA,V,VOO,ARKQ,ETH-USD,BTC-USD,TSLA,AAPL,MSFT,ARKK,AMZN,GOOG,NFLX,NVDA,FB,SPY,IWM,BABA,V,VOO,ARKQ,ETH-USD,BTC-USD,TSLA,AAPL,MSFT,ARKK,AMZN,GOOG,NFLX,NVDA,FB,SPY,IWM,BABA,V,VOO,ARKQ,ETH-USD,BTC-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-16,13.779999732971191,28.552156448364258,37.16292190551758,19.87342643737793,19.302000045776367,26.61692237854004,80.29285430908203,5.423976421356201,,183.38052368164062,114.58363342285156,84.05999755859375,62.4224853515625,167.7372283935547,19.241483688354492,,228.572998046875,13.779999732971191,31.542499542236328,42.15999984741211,21.84000015258789,19.302000045776367,26.61692237854004,80.29285430908203,5.622499942779541,,210.3699951171875,126.4800033569336,84.05999755859375,65.6500015258789,192.8300018310547,20.6299991607666,,228.572998046875,13.944666862487793,31.774999618530273,42.34000015258789,21.860000610351562,19.372499465942383,26.706178665161133,81.25,5.672500133514404,,210.97999572753906,126.75,85.4000015258789,66.01000213623047,193.3699951171875,20.673999786376953,,229.6719970703125,13.752667427062988,31.52750015258789,41.81999969482422,21.81999969482422,19.177499771118164,26.407997131347656,75.71428680419922,5.582499980926514,,209.7899932861328,126.16000366210938,83.88999938964844,65.3499984741211,192.3000030517578,20.59000015258789,,223.91700744628906,13.846667289733887,31.56999969482422,41.95000076293945,21.81999969482422,19.184499740600586,26.422456741333008,76.0,5.625,,210.02999877929688,126.47000122070312,85.1500015258789,65.52999877929688,192.5500030517578,20.650999069213867,,223.91700744628906,24886500.0,113476000.0,22509700.0,1700.0,41608000.0,25997180.0,104500900.0,15528400.0,,68934900.0,24439900.0,12048600.0,4121300.0,823300.0,2300.0,,24805400.0
2015-04-17,13.78600025177002,28.230810165405273,36.68693161010742,19.473045349121094,18.777999877929688,26.13075828552246,81.6500015258789,5.354036331176758,,181.27101135253906,112.7264175415039,81.9000015258789,61.348018646240234,165.78871154785156,18.905712127685547,,222.8820037841797,13.78600025177002,31.1875,41.619998931884766,21.399999618530273,18.777999877929688,26.13075828552246,81.6500015258789,5.550000190734863,,207.9499969482422,124.43000030517578,81.9000015258789,64.5199966430664,190.58999633789062,20.270000457763672,,222.8820037841797,13.791999816894531,31.53499984741211,41.7400016784668,21.530000686645508,19.17799949645996,26.419464111328125,82.14286041259766,5.605000019073486,,209.22999572753906,125.55000305175781,83.25,65.5,191.77000427246094,20.433000564575195,,228.906005859375,13.566666603088379,31.114999771118164,41.15999984741211,21.399999618530273,18.719999313354492,25.97917366027832,79.71428680419922,5.502500057220459,,207.00999450683594,123.81999969482422,81.61000061035156,64.3499984741211,189.75,20.25,,221.94200134277344,13.666000366210938,31.387500762939453,41.66999816894531,21.530000686645508,19.131500244140625,26.360626220703125,79.77857208251953,5.505000114440918,,208.94000244140625,125.12000274658203,83.08000183105469,65.0999984741211,191.52999877929688,20.433000564575195,,228.5749969482422,37048500.0,207828000.0,42387600.0,1200.0,76794000.0,43037837.0,58306500.0,29363600.0,,191113200.0,48283500.0,22791800.0,11212900.0,2059300.0,7700.0,,20429800.0
2015-04-18,,,,,,,,,,,,,,,,,223.3560028076172,,,,,,,,,,,,,,,,,223.3560028076172,,,,,,,,,,,,,,,,,224.3159942626953,,,,,,,,,,,,,,,,,220.87600708007812,,,,,,,,,,,,,,,,,222.85299682617188,,,,,,,,,,,,,,,,,12939000.0
2015-04-19,,,,,,,,,,,,,,,,,222.60000610351562,,,,,,,,,,,,,,,,,222.60000610351562,,,,,,,,,,,,,,,,,226.35299682617188,,,,,,,,,,,,,,,,,222.3730010986328,,,,,,,,,,,,,,,,,223.45599365234375,,,,,,,,,,,,,,,,,15021500.0
2015-04-20,13.684666633605957,28.875768661499023,37.824012756347656,19.564041137695312,19.475500106811523,26.695707321166992,81.05571746826172,5.3275065422058105,,182.9272918701172,113.8316879272461,82.19999694824219,61.5381965637207,167.3023223876953,18.980327606201172,,224.62600708007812,13.684666633605957,31.899999618530273,42.90999984741211,21.5,19.475500106811523,26.695707321166992,81.05571746826172,5.522500038146973,,209.85000610351562,125.6500015258789,82.19999694824219,64.72000122070312,192.3300018310547,20.350000381469727,,224.62600708007812,13.856666564941406,32.029998779296875,43.16999816894531,21.5,19.597000122070312,26.731109619140625,82.30428314208984,5.610000133514404,,210.25,125.94999694824219,82.69000244140625,65.20999908447266,192.6999969482422,20.510000228881836,,226.3509979248047,13.59000015258789,31.292499542236328,41.68000030517578,21.5,18.850000381469727,26.153196334838867,80.38143157958984,5.512499809265137,,208.9600067138672,124.83000183105469,81.5199966430664,64.58000183105469,191.5500030517578,20.229999542236328,,221.9770050048828,13.785332679748535,31.392499923706055,41.72999954223633,21.5,18.927499771118164,26.208045959472656,81.78571319580078,5.574999809265137,,209.05999755859375,125.05000305175781,82.25,65.0,191.6699981689453,20.510000228881836,,222.61199951171875,38389500.0,188217200.0,46057700.0,100.0,100322000.0,33585958.0,30766400.0,23162400.0,,92189500.0,24602300.0,13471000.0,5948900.0,1430300.0,1300.0,,18364700.0
2015-04-21,13.96066665649414,28.719619750976562,37.58602523803711,19.64775848388672,19.55900001525879,26.62540054321289,80.06285858154297,5.3202714920043945,,182.70933532714844,113.71389770507812,82.41999816894531,62.1372184753418,167.13706970214844,19.0083065032959,,235.2689971923828,13.96066665649414,31.727500915527344,42.63999938964844,21.591999053955078,19.55900001525879,26.62540054321289,80.06285858154297,5.514999866485596,,209.60000610351562,125.5199966430664,82.41999816894531,65.3499984741211,192.13999938964844,20.3799991607666,,235.2689971923828,14.050000190734863,32.04999923706055,43.150001525878906,21.670000076293945,19.729999542236328,26.895658493041992,81.48428344726562,5.590000152587891,,210.86000061035156,126.25,82.91999816894531,65.83000183105469,193.25999450683594,20.399999618530273,,235.2689971923828,13.620667457580566,31.667499542236328,42.529998779296875,21.591999053955078,19.34000015258789,26.610689163208008,79.80000305175781,5.487500190734863,,209.24000549316406,125.41999816894531,82.13999938964844,64.98999786376953,191.8000030517578,20.3799991607666,,224.30099487304688,13.720000267028809,32.025001525878906,43.0,21.670000076293945,19.565500259399414,26.80191421508789,81.23428344726562,5.590000152587891,,210.6699981689453,126.05000305175781,82.86000061035156,65.02999877929688,193.11000061035156,20.399999618530273,,224.6199951171875,51487500.0,129740400.0,26013800.0,2200.0,92870000.0,36895018.0,15925700.0,23045600.0,,72559800.0,13844600.0,10056000.0,9619700.0,1089500.0,1200.0,,24978000.0
2015-04-22,14.629332542419434,29.106582641601562,37.894554138183594,19.800628662109375,19.489999771118164,26.894411087036133,79.66857147216797,5.380564212799072,,183.60720825195312,113.88602447509766,82.05000305175781,64.66645050048828,167.96347045898438,19.1202335357666,,234.17599487304688,14.629332542419434,32.154998779296875,42.9900016784668,21.760000228881836,19.489999771118164,26.894411087036133,79.66857147216797,5.577499866485596,,210.6300048828125,125.70999908447266,82.05000305175781,68.01000213623047,193.08999633789062,20.5,,234.17599487304688,14.791999816894531,32.217498779296875,43.130001068115234,21.760000228881836,19.714000701904297,26.97992706298828,80.71286010742188,5.585000038146973,,210.85000610351562,125.87999725341797,82.83999633789062,69.9800033569336,193.27999877929688,20.510000228881836,,237.90899658203125,14.112667083740234,31.579999923706055,42.54999923706055,21.739999771118164,19.399999618530273,26.51470375061035,79.5442886352539,5.462500095367432,,208.89999389648438,124.47000122070312,81.5199966430664,65.79000091552734,191.5,20.280000686645508,,233.4759979248047,14.166666984558105,31.747499465942383,42.66999816894531,21.739999771118164,19.595500946044922,26.646841049194336,80.21142578125,5.547500133514404,,210.00999450683594,125.5199966430664,82.77999877929688,65.81999969482422,192.49000549316406,20.280000686645508,,235.6020050048828,117945000.0,150618000.0,25064300.0,500.0,69494000.0,31871263.0,12089700.0,20742000.0,,78264600.0,21991300.0,13316900.0,20912400.0,1125400.0,35200.0,,23847900.0
2015-04-23,14.573332786560059,29.344200134277344,38.20305633544922,20.00537109375,19.499500274658203,27.275115966796875,79.86571502685547,5.358859062194824,,184.06918334960938,114.40242004394531,82.27999877929688,64.39071655273438,168.3983612060547,19.259204864501953,,236.46200561523438,14.573332786560059,32.41749954223633,43.34000015258789,21.985000610351562,19.499500274658203,27.275115966796875,79.86571502685547,5.554999828338623,,211.16000366210938,126.27999877929688,82.27999877929688,67.72000122070312,193.58999633789062,20.64900016784668,,236.46200561523438,14.76533317565918,32.60499954223633,43.61000061035156,22.030000686645508,19.5939998626709,27.47257423400879,80.34285736083984,5.607500076293945,,211.94000244140625,126.54000091552734,82.75,68.22000122070312,194.25999450683594,20.649999618530273,,236.47500610351562,14.476667404174805,32.03499984741211,42.79999923706055,21.985000610351562,19.3075008392334,26.937543869018555,78.9557113647461,5.412499904632568,,210.00999450683594,125.26000213623047,81.62000274658203,67.5199966430664,192.5,20.450000762939453,,233.19900512695312,14.5513334274292,32.07500076293945,42.88999938964844,22.030000686645508,19.510499954223633,26.97593879699707,79.65571594238281,5.474999904632568,,210.14999389648438,125.4800033569336,81.87999725341797,68.19999694824219,192.64999389648438,20.450000762939453,,234.05299377441406,66168000.0,183083600.0,46309500.0,1100.0,159600000.0,83697161.0,12687500.0,25938000.0,,102585900.0,18025800.0,11483300.0,7193400.0,956400.0,1300.0,,17036000.0
2015-04-24,14.562000274658203,29.48224639892578,42.19614791870117,20.00718879699707,22.2549991607666,28.175643920898438,79.77143096923828,5.313036918640137,,184.49630737304688,114.02193450927734,84.56999969482422,64.1624984741211,168.73760986328125,19.16593360900879,,231.26800537109375,14.562000274658203,32.56999969482422,47.869998931884766,21.98699951171875,22.2549991607666,28.175643920898438,79.77143096923828,5.507500171661377,,211.64999389648438,125.86000061035156,84.56999969482422,67.4800033569336,193.97999572753906,20.548999786376953,,231.26800537109375,14.720000267028809,32.657501220703125,48.13999938964844,22.079999923706055,22.63249969482422,28.478811264038086,80.8085708618164,5.554999828338623,,211.97000122070312,126.45999908447266,84.98999786376953,68.18000030517578,194.2899932861328,20.548999786376953,,236.30499267578125,14.534000396728516,32.307498931884766,45.650001525878906,21.98699951171875,21.950000762939453,27.786212921142578,79.50714111328125,5.445000171661377,,211.11000061035156,125.69000244140625,82.80000305175781,67.30999755859375,193.52000427246094,20.548999786376953,,229.93299865722656,14.699999809265137,32.622501373291016,45.65999984741211,22.05900001525879,21.950000762939453,28.227500915527344,80.17285919189453,5.552499771118164,,211.66000366210938,126.33000183105469,82.87999725341797,68.12999725341797,194.02000427246094,20.548999786376953,,235.97000122070312,36417000.0,178103600.0,130933700.0,6100.0,343538000.0,98650102.0,11045300.0,24096000.0,,61327400.0,14992500.0,21058400.0,6219900.0,978300.0,200.0,,21448700.0
2015-04-25,,,,,,,,,,,,,,,,,226.38999938964844,,,,,,,,,,,,,,,,,226.38999938964844,,,,,,,,,,,,,,,,,232.56100463867188,,,,,,,,,,,,,,,,,226.33700561523438,,,,,,,,,,,,,,,,,231.23500061035156,,,,,,,,,,,,,,,,,13957200.0
2015-04-26,,,,,,,,,,,,,,,,,219.42999267578125,,,,,,,,,,,,,,,,,219.42999267578125,,,,,,,,,,,,,,,,,226.94400024414062,,,,,,,,,,,,,,,,,214.87399291992188,,,,,,,,,,,,,,,,,226.41000366210938,,,,,,,,,,,,,,,,,28943700.0
2015-04-27,15.436667442321777,30.018571853637695,42.33717727661133,20.228307723999023,21.92799949645996,27.76849937438965,80.86856842041016,5.354036331176758,,183.729248046875,112.76266479492188,84.9000015258789,63.80118179321289,168.06777954101562,19.362733840942383,,229.28599548339844,15.436667442321777,33.162498474121094,48.029998779296875,22.229999542236328,21.92799949645996,27.76849937438965,80.86856842041016,5.550000190734863,,210.77000427246094,124.47000122070312,84.9000015258789,67.0999984741211,193.2100067138672,20.760000228881836,,229.28599548339844,15.916666984558105,33.282501220703125,48.130001068115234,22.239999771118164,22.34950065612793,28.297500610351562,81.78571319580078,5.647500038146973,,212.47999572753906,126.91000366210938,86.2699966430664,68.61000061035156,194.74000549316406,20.770000457763672,,233.30499267578125,14.800000190734863,32.787498474121094,47.220001220703125,22.229999542236328,21.870500564575195,27.65999984741211,80.2300033569336,5.477499961853027,,210.5399932861328,124.04000091552734,84.6500015258789,66.93000030517578,193.0,20.600000381469727,,218.0229949951172,14.837332725524902,33.07749938964844,47.22999954223633,22.239999771118164,22.19300079345703,28.16950035095215,80.29285430908203,5.525000095367432,,212.3300018310547,126.20999908447266,85.52999877929688,68.38999938964844,194.6300048828125,20.600000381469727,,219.4290008544922,175089000.0,387816800.0,59248200.0,500.0,108618000.0,47960000.0,15246700.0,24845600.0,,79358100.0,32924600.0,17434200.0,7122400.0,898200.0,22800.0,,38574000.0
2015-04-28,15.36533260345459,29.545604705810547,43.333229064941406,19.773330688476562,21.465499877929688,27.68400001525879,80.43714141845703,5.380564212799072,,184.31326293945312,113.38777160644531,85.08000183105469,63.487388610839844,168.58975219726562,19.166866302490234,,225.85499572753906,15.36533260345459,32.63999938964844,49.15999984741211,21.729999542236328,21.465499877929688,27.68400001525879,80.43714141845703,5.577499866485596,,211.44000244140625,125.16000366210938,85.08000183105469,66.7699966430664,193.80999755859375,20.549999237060547,,225.85499572753906,15.699999809265137,33.6349983215332,49.209999084472656,21.93000030517578,21.950000762939453,27.801000595092773,81.27857208251953,5.597499847412109,,211.5,125.37000274658203,85.56999969482422,67.5,193.85000610351562,20.56399917602539,,229.4949951171875,15.20199966430664,32.39250183105469,47.70000076293945,21.729999542236328,21.402000427246094,27.518299102783203,79.94428253173828,5.487500190734863,,209.3300018310547,123.25,83.81999969482422,66.41000366210938,191.94000244140625,20.483999252319336,,223.06900024414062,15.649999618530273,33.6150016784668,47.779998779296875,21.93000030517578,21.925500869750977,27.73200035095215,80.58999633789062,5.539999961853027,,210.74000549316406,124.54000091552734,85.54000091552734,67.30999755859375,193.1699981689453,20.530000686645508,,228.968994140625,91281000.0,475696000.0,60730800.0,600.0,82810000.0,29820000.0,8826300.0,23448400.0,,86863500.0,35654900.0,11110500.0,6297500.0,1103800.0,1300.0,,21469200.0
2015-04-29,15.49666690826416,29.111112594604492,43.24509048461914,19.609540939331055,21.4685001373291,27.45400047302246,80.40714263916016,5.339565753936768,,183.55491638183594,112.15569305419922,82.44999694824219,64.02938842773438,167.90255737304688,18.723838806152344,,225.80799865722656,15.49666690826416,32.15999984741211,49.060001373291016,21.549999237060547,21.4685001373291,27.45400047302246,80.40714263916016,5.534999847412109,,210.57000732421875,123.80000305175781,82.44999694824219,67.33999633789062,193.02000427246094,20.075000762939453,,225.80799865722656,15.664667129516602,32.897499084472656,49.310001373291016,21.579999923706055,21.711999893188477,27.68400001525879,81.05571746826172,5.59250020980835,,211.2899932861328,124.9000015258789,84.4000015258789,68.45999908447266,193.66000366210938,20.200000762939453,,227.0399932861328,15.175333023071289,32.07500076293945,48.5,21.226999282836914,21.30150032043457,27.34524917602539,79.644287109375,5.512499809265137,,209.60000610351562,123.62999725341797,81.63999938964844,66.77999877929688,192.13999938964844,20.075000762939453,,223.42999267578125,15.33666706085205,32.540000915527344,48.720001220703125,21.540000915527344,21.337499618530273,27.523500442504883,80.06999969482422,5.537499904632568,,210.3699951171875,124.47000122070312,84.05999755859375,66.86000061035156,192.80999755859375,20.200000762939453,,225.59100341796875,59041500.0,253544400.0,47804600.0,2000.0,72434000.0,33976000.0,9534700.0,19515600.0,,125684900.0,26437900.0,21098000.0,9812400.0,1408900.0,1000.0,,18936500.0
2015-04-30,15.069999694824219,28.321327209472656,42.87487030029297,19.068117141723633,21.089000701904297,26.867000579833984,79.5,5.354036331176758,,181.71563720703125,109.78211975097656,81.29000091552734,62.80280685424805,166.23236083984375,18.37407875061035,,236.14500427246094,15.069999694824219,31.287500381469727,48.63999938964844,20.954999923706055,21.089000701904297,26.867000579833984,79.5,5.550000190734863,,208.4600067138672,121.18000030517578,81.29000091552734,66.05000305175781,191.10000610351562,19.700000762939453,,236.14500427246094,15.526000022888184,32.15999984741211,49.540000915527344,21.165000915527344,21.587499618530273,27.429500579833984,80.8357162475586,5.577499866485596,,210.35000610351562,123.44000244140625,82.6500015258789,67.5,192.8000030517578,20.010000228881836,,239.56300354003906,15.011333465576172,31.145000457763672,48.599998474121094,20.954999923706055,20.961999893188477,26.752500534057617,79.12428283691406,5.494999885559082,,207.6199951171875,120.66000366210938,80.44000244140625,65.41999816894531,190.32000732421875,19.700000762939453,,224.9929962158203,15.359333038330078,32.15999984741211,48.70000076293945,21.165000915527344,21.355499267578125,27.39349937438965,80.23714447021484,5.507500171661377,,209.8800048828125,123.05999755859375,82.22000122070312,67.18000030517578,192.39999389648438,20.010000228881836,,225.6929931640625,58678500.0,332781600.0,64725500.0,3300.0,72958000.0,41644000.0,10565100.0,21884400.0,,161304900.0,72393800.0,14209700.0,11780600.0,2506100.0,104500.0,,33818600.0
2015-05-01,15.0686674118042,29.18126106262207,42.89249801635742,18.9179744720459,21.14349937438965,26.895000457763672,79.57571411132812,5.4866814613342285,,183.68563842773438,110.49781036376953,81.16999816894531,62.53656768798828,167.9720916748047,18.299461364746094,,232.07899475097656,15.0686674118042,32.23749923706055,48.65999984741211,20.790000915527344,21.14349937438965,26.895000457763672,79.57571411132812,5.6875,,210.72000122070312,121.97000122070312,81.16999816894531,65.7699966430664,193.10000610351562,19.6200008392334,,232.07899475097656,15.451333045959473,32.532501220703125,48.880001068115234,20.84000015258789,21.281999588012695,26.976999282836914,79.9671401977539,5.704999923706055,,210.77000427246094,122.16000366210938,82.25,66.66000366210938,193.17999267578125,19.6200008392334,,238.96600341796875,14.694000244140625,31.325000762939453,48.400001525878906,20.790000915527344,20.799999237060547,26.604999542236328,78.894287109375,5.570000171661377,,209.27999877929688,120.91000366210938,80.11000061035156,65.1500015258789,191.85000610351562,19.6200008392334,,232.07899475097656,15.329333305358887,31.524999618530273,48.58000183105469,20.84000015258789,21.19099998474121,26.921499252319336,79.855712890625,5.59499979019165,,209.39999389648438,121.5199966430664,81.02999877929688,65.22000122070312,191.9600067138672,19.6200008392334,,235.93899536132812,79225500.0,234050400.0,38937300.0,400.0,71316000.0,35364000.0,8906100.0,25696800.0,,103399700.0,47996200.0,17910500.0,10142800.0,1921200.0,100.0,,18815300.0
2015-05-02,,,,,,,,,,,,,,,,,234.92999267578125,,,,,,,,,,,,,,,,,234.92999267578125,,,,,,,,,,,,,,,,,235.7270050048828,,,,,,,,,,,,,,,,,232.34100341796875,,,,,,,,,,,,,,,,,232.34100341796875,,,,,,,,,,,,,,,,,12535500.0
2015-05-03,,,,,,,,,,,,,,,,,240.35800170898438,,,,,,,,,,,,,,,,,240.35800170898438,,,,,,,,,,,,,,,,,243.24000549316406,,,,,,,,,,,,,,,,,234.08299255371094,,,,,,,,,,,,,,,,,234.8800048828125,,,,,,,,,,,,,,,,,18494100.0
2015-05-04,15.36733341217041,29.12468910217285,42.52228927612305,19.119983673095703,21.152000427246094,27.038999557495117,79.27143096923828,5.452916622161865,,184.20863342285156,110.89645385742188,80.58999633789062,62.35592269897461,168.4940185546875,18.49159812927246,,239.01800537109375,15.36733341217041,32.17499923706055,48.2400016784668,21.011999130249023,21.152000427246094,27.038999557495117,79.27143096923828,5.652500152587891,,211.32000732421875,122.41000366210938,80.58999633789062,65.58000183105469,193.6999969482422,19.826000213623047,,239.01800537109375,15.648667335510254,32.64250183105469,48.869998931884766,21.09000015258789,21.488500595092773,27.203500747680664,79.71428680419922,5.71999979019165,,212.02000427246094,123.3499984741211,81.55999755859375,66.13999938964844,194.30999755859375,19.826000213623047,,242.63800048828125,15.140666961669922,32.064998626708984,48.18000030517578,20.579999923706055,21.121000289916992,26.753000259399414,78.9000015258789,5.635000228881836,,211.10000610351562,121.80000305175781,80.12000274658203,65.47000122070312,193.5,19.790000915527344,,237.80999755859375,15.211999893188477,32.375,48.369998931884766,20.65999984741211,21.239999771118164,26.92650032043457,79.57142639160156,5.682499885559082,,211.22999572753906,122.12999725341797,81.16999816894531,66.05000305175781,193.63999938964844,19.809999465942383,,240.3560028076172,66519000.0,203953200.0,34039500.0,4600.0,45408000.0,26160000.0,7967400.0,20072000.0,,70927200.0,37675100.0,21551500.0,7426400.0,1060000.0,14000.0,,21223400.0
2015-05-05,15.529999732971191,28.468425750732422,41.9581413269043,18.8997745513916,21.059499740600586,26.540000915527344,80.79285430908203,5.313036918640137,,182.09913635253906,109.48316192626953,79.54000091552734,62.71722412109375,166.52813720703125,18.261219024658203,,236.12100219726562,15.529999732971191,31.450000762939453,47.599998474121094,20.770000457763672,21.059499740600586,26.540000915527344,80.79285430908203,5.507500171661377,,208.89999389648438,120.8499984741211,79.54000091552734,65.95999908447266,191.44000244140625,19.57900047302246,,236.12100219726562,15.966667175292969,32.11249923706055,48.15999984741211,20.770000457763672,21.375499725341797,26.98699951171875,82.44285583496094,5.639999866485596,,211.4600067138672,122.62000274658203,80.9000015258789,66.38999938964844,193.8000030517578,19.599000930786133,,239.20399475097656,15.275333404541016,31.44499969482422,47.310001373291016,20.770000457763672,21.051000595092773,26.519550323486328,80.75714111328125,5.482500076293945,,208.72999572753906,120.27999877929688,77.7699966430664,65.5999984741211,191.3300018310547,19.57900047302246,,232.0540008544922,15.850666999816895,32.037498474121094,47.81999969482422,20.770000457763672,21.142499923706055,26.910499572753906,81.23857116699219,5.632500171661377,,211.02999877929688,122.3499984741211,80.44000244140625,65.7699966430664,193.39999389648438,19.599000930786133,,238.8520050048828,86953500.0,197085600.0,50369200.0,100.0,57128000.0,27662000.0,27116600.0,29292800.0,,113326200.0,56891600.0,32661900.0,8099800.0,1138300.0,500.0,,23929100.0
2015-05-06,15.362000465393066,28.289649963378906,40.794586181640625,18.781478881835938,20.954999923706055,26.211000442504883,80.07714080810547,5.329917907714844,,181.3494873046875,109.86363983154297,80.0,62.44149398803711,165.85833740234375,18.187538146972656,,229.78199768066406,15.362000465393066,31.252500534057617,46.279998779296875,20.639999389648438,20.954999923706055,26.211000442504883,80.07714080810547,5.525000095367432,,208.0399932861328,121.2699966430664,80.0,65.66999816894531,190.6699981689453,19.5,,229.78199768066406,15.631333351135254,31.6875,47.77000045776367,20.639999389648438,21.13599967956543,26.618999481201172,81.21428680419922,5.590000152587891,,209.92999267578125,121.48999786376953,80.8499984741211,66.6500015258789,192.38999938964844,19.5,,236.45399475097656,15.213333129882812,30.84000015258789,46.02000045776367,20.611000061035156,20.727500915527344,26.054250717163086,79.52143096923828,5.452499866485596,,206.75999450683594,120.23999786376953,79.51000213623047,65.2300033569336,189.52999877929688,19.5,,229.2310028076172,15.606666564941406,31.639999389648438,47.56999969482422,20.611000061035156,21.071500778198242,26.562000274658203,81.02857208251953,5.537499904632568,,209.55999755859375,121.11000061035156,79.6500015258789,66.1500015258789,192.08999633789062,19.5,,236.24899291992188,79063500.0,288564000.0,52433000.0,1300.0,51050000.0,31340000.0,11504500.0,31648400.0,,135060200.0,34348300.0,24953500.0,7084600.0,1588100.0,700.0,,29587200.0
2015-05-07,15.786666870117188,28.46462631225586,41.16480255126953,18.98166847229004,21.3439998626709,26.53499984741211,80.74857330322266,5.423976421356201,,182.07302856445312,110.28038787841797,86.0,63.3067512512207,166.52813720703125,18.196866989135742,,237.33399963378906,15.786666870117188,31.315000534057617,46.70000076293945,20.860000610351562,21.3439998626709,26.53499984741211,80.74857330322266,5.622499942779541,,208.8699951171875,121.7300033569336,86.0,66.58000183105469,191.44000244140625,19.510000228881836,,237.33399963378906,15.831999778747559,31.520000457763672,47.09000015258789,20.860000610351562,21.424999237060547,26.67300033569336,80.7942886352539,5.639999866485596,,209.3800048828125,122.2300033569336,89.29000091552734,66.77999877929688,191.89999389648438,19.530000686645508,,239.10499572753906,14.683333396911621,31.0049991607666,46.15999984741211,20.760000228881836,21.142499923706055,26.087499618530273,79.45714569091797,5.485000133514404,,207.52000427246094,120.56999969482422,84.91000366210938,65.54000091552734,190.24000549316406,19.510000228881836,,228.572998046875,14.733332633972168,31.1924991607666,46.27000045776367,20.760000228881836,21.207500457763672,26.199499130249023,80.11428833007812,5.502500057220459,,207.9199981689453,121.13999938964844,88.83000183105469,65.58000183105469,190.58999633789062,19.530000686645508,,229.66200256347656,141838500.0,175763600.0,32971700.0,300.0,55322000.0,30926000.0,10220700.0,53456400.0,,88244900.0,29826100.0,69448800.0,6660300.0,1320700.0,700.0,,29064400.0
2015-05-08,15.77400016784668,29.00092887878418,42.0903434753418,18.963470458984375,21.684499740600586,26.910999298095703,82.0857162475586,5.023630142211914,,184.4701385498047,111.10480499267578,87.05999755859375,66.05467987060547,168.71151733398438,18.327442169189453,,243.86300659179688,15.77400016784668,31.905000686645508,47.75,20.84000015258789,21.684499740600586,26.910999298095703,82.0857162475586,5.207499980926514,,211.6199951171875,122.63999938964844,87.05999755859375,69.47000122070312,193.9499969482422,19.649999618530273,,243.86300659179688,15.894000053405762,31.905000686645508,47.97999954223633,20.889999389648438,21.760000228881836,27.0575008392334,82.1528549194336,5.460000038146973,,211.86000061035156,123.25,88.2699966430664,70.16000366210938,194.17999267578125,19.649999618530273,,246.27499389648438,15.579999923706055,31.52750015258789,47.52000045776367,20.84000015258789,21.508499145507812,26.25,80.96428680419922,5.122499942779541,,210.77999877929688,122.4000015258789,86.88999938964844,67.01000213623047,193.22999572753906,19.649999618530273,,236.2740020751953,15.732666969299316,31.670000076293945,47.54999923706055,20.8700008392334,21.537500381469727,26.832500457763672,81.04142761230469,5.252500057220459,,210.8800048828125,122.93000030517578,87.81999969482422,67.13999938964844,193.3000030517578,19.649999618530273,,237.20399475097656,70023000.0,222201600.0,35364900.0,500.0,58176000.0,30552000.0,13828500.0,114655200.0,,155877300.0,26357100.0,30140600.0,18359000.0,1322900.0,100.0,,27445500.0
2015-05-09,,,,,,,,,,,,,,,,,241.83200073242188,,,,,,,,,,,,,,,,,241.83200073242188,,,,,,,,,,,,,,,,,247.8040008544922,,,,,,,,,,,,,,,,,239.63900756835938,,,,,,,,,,,,,,,,,243.7689971923828,,,,,,,,,,,,,,,,,19790500.0
2015-05-10,,,,,,,,,,,,,,,,,240.29600524902344,,,,,,,,,,,,,,,,,240.29600524902344,,,,,,,,,,,,,,,,,244.0679931640625,,,,,,,,,,,,,,,,,238.8489990234375,,,,,,,,,,,,,,,,,241.72900390625,,,,,,,,,,,,,,,,,15019100.0
