Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2017-08-21,-0.019598023805590947,-0.00038166479589463176,0.00394276496652024,0.003899549308473471,0.006910177376936444,0.009307108705040035,0.0024212638965559474,-0.006734364646741264,0.0032416046307364166,0.032928360620336106,-0.0012120568667596254,0.006958958024114947,0.001292634858617303,0.010990613116326431,-0.004690413762459822,-0.0003732865397712004,0.003968109484010052,0.02078558756373239,-0.002668997296366604,0.005619180262593115,0.01635230509214214,0.008344178899195587,-0.0033552401307135327,0.00943583614133936,-0.008652083207571937
2017-08-22,0.009362176566899416,0.017269105381752414,0.0170184820913728,0.01818500514642407,0.013480395743536766,0.007855168875157137,0.003344589432252576,0.00823910723590826,0.024232668781885458,0.009145599918377822,0.010261444849725798,0.00028073919351001564,0.008649634380531568,-0.005125116011836739,0.013998684015218865,0.005974730640512682,0.018972341667854886,0.006089175067562236,0.014718907664007519,0.01064400760791906,-0.00035370788899002914,0.015976220942631736,0.011151158931905325,0.004362181903035722,0.010335391539431082
2017-08-23,0.008773946587688153,-0.006923912232654539,-0.011262972922559955,0.003467620261592641,-0.01692888726668018,0.007454926074988544,0.0035184549224061,-0.008767440202750665,-0.008411943961487922,-0.0015535568643788578,0.0012012985534519682,-0.03200441050388103,-0.012415146237262031,-0.005463525262204949,-0.006014306618434162,0.0033406211587423407,-0.006826744313269351,0.01899881652381774,-0.004395505432740476,-0.00157981141511776,-0.0014149507200899025,-0.005543500221719011,-0.0014565613870016758,-0.0014476784277956956,-0.0013641267327570983
2017-08-24,-0.0052187275820627654,0.002730134334373524,0.0009763380892111595,0.0051842671904385185,-0.012545860820625254,-0.0030272371711201895,-0.03155573629870689,-0.008673324408150052,0.029161848846389393,0.0007781000931685877,-0.00163600171477285,-0.01952828611625701,-0.003628866968483413,-0.0017265775749902845,-0.0004123343921383915,-0.0033294985653868903,-0.0029683156559134893,-0.0036513065801848654,-0.00993396052220652,-0.00632914240411897,-0.03985116121298793,0.0008532974776009894,-0.001041872823088319,0.0006214622687712446,0.01024393487604458
2017-08-25,0.0007495644272976776,-0.01193760766822638,0.0,0.0034382759424116394,0.0014944363958264706,0.00303642916234792,-0.020579158039171874,0.0034651079893417425,-0.0051519149700802735,0.006219283437456591,0.004042813951270263,0.03884839419013164,0.0010403474591351713,0.007547210849309316,0.0017883013148092264,0.006310285690243278,0.0029771527851356616,-0.003908771831167224,-0.0006689089499152256,0.008227277803136257,0.014757189160630402,0.007160814540896565,0.010221130985777593,0.007658736146891165,0.007210262993172956
2017-08-28,-0.017723377235842053,0.005468404953358208,0.0021133358629923382,0.0035977313745472195,0.0034828050424822177,0.006727345397788076,-0.012840323427860567,0.001035906955757726,-0.0067322192383371116,0.0002575631829422331,-0.0031560453589325466,-0.017653903688461092,0.00623722243580227,-0.002340767549424916,0.00013725603881975523,-0.0007376773648901658,0.00609282821385726,0.002109275435660196,-0.012494473867487255,-0.001316128892637769,-0.010361424678054565,0.006827470668644642,-0.0070206540171458,-0.0014379642284477745,-0.009395949753996047
2017-08-29,-0.012198020593882086,0.013955932655936198,-0.003731291611290488,0.0047797279344490295,-0.004462033546390076,-0.0013365233307357505,0.0013794680650025537,-0.0006038265226777639,0.0015640385540387491,-0.0023174717510796583,-0.005458344748868416,-0.005603671454788461,-0.005681933174954024,-0.0018772121304228007,0.00302077922859767,-0.004060595710177917,0.011801216211229315,0.006216289015928078,-0.006100058580646106,-0.0023723176119208045,0.002020596103581962,0.011713383220170792,0.001455812993236938,-0.0020570787466227536,-0.012872561250356074
2017-08-30,-0.012863743571393083,-0.00012483621522030308,0.0037549963194680736,0.008834585095744307,0.01643422545323414,-0.007694935770301892,-0.011021253495945071,-0.0034514386121556884,-0.0020820121233818822,0.010064804896494861,0.0023049854817367432,0.0011658478328286925,0.005324744335184928,0.0037614000181622753,0.013141539810027192,-0.0025946041305950907,0.014119038415994822,0.0018000108477658205,0.01095149383367544,-0.004755507937407311,-0.004216492587294729,0.013461085144042428,0.01681911173200379,-0.008039704188319119,0.0025164544107521003
2017-08-31,0.012249603546298227,-0.0033269490437288773,0.009108779057226846,0.018524833599294466,-0.005144439964800407,-0.0013484620363997113,-0.08059716229301339,0.003810004337675865,-0.004695027923550588,0.011496873821197351,-0.004599952395525131,0.012034108520506015,0.008655221645205158,-0.010148529184312638,0.01026889039528589,-0.0014864877791003206,0.0037833636486133138,-0.002913522897388998,0.00157963503343872,-0.0055748428729630595,0.0038661322621103,0.022902407915502687,0.002450359528974433,-0.003117038631865632,-0.0036511546325731503
2017-09-01,0.016477437027073494,0.0027955375912152025,0.0030623943489307415,-0.009590110258847373,0.011080864466421092,0.0003376087722557486,-0.017316095222679073,0.0018112329772708158,0.014675019822421032,0.007577795604805981,0.008912235469707541,0.0009589573493595793,-0.0026892348711986536,0.002208246197932917,-0.011100464294820478,-0.0003722592100542377,-0.007085798637159857,0.002629795809621527,0.012843515849983778,0.0005337758690033834,0.030992114867607334,-0.006091841148433641,0.0028516082741680826,-0.001042767206695272,0.015116615773402176
2017-09-05,-0.0015195847168479881,-0.013855933364202544,-0.0008033436712825415,-0.0015023627213451851,-0.009498368762923981,-0.0003374948310402859,0.027973462459843335,-0.005252181454338145,-0.0061981031677952325,0.0027575809715769672,-0.023882292109548953,-0.020118660584096948,0.002825063801605854,-0.010544547937991644,-0.004463145447984762,0.0003723978385794524,-0.00865473815121065,0.003788610189489283,-0.016017612296012174,-0.010405456343386188,0.02009952360390277,0.00010782260927877374,-0.01076554229769311,-0.011685961077026685,-0.03519859762363764
2017-09-06,0.01801112201996191,-0.010042132699358386,0.0056289048685607135,0.0010029824902575424,0.012294423153773382,-0.006077110148078213,0.018427312413634933,0.00597253770881645,0.006756711334329646,-0.009499813540094104,0.006703011355229327,0.010363698148834422,0.011268741468776433,0.006362499532226451,-0.0028528763377821953,-0.002977233366189602,-0.000766025474712273,0.005951748472102114,-0.01786121709445232,-0.014019754757281344,0.011682757001286737,0.018223796984849994,0.0018479193339469013,-0.009501381773372786,-0.0035077030902871398
2017-09-07,0.014951504616574907,0.007203057910228017,0.004957533898061195,0.049607518982695664,-0.06242434946365483,0.017663072719509287,-0.0029451699649896135,0.0009463397874205359,-0.004646665852330645,-0.010348758029147143,-0.017533980529000348,0.010450975289421294,-0.0016461132124311328,-0.008534884924007335,0.012806421717344252,0.007465562230717815,0.02437144979218675,0.030737388265364984,0.007136321321290051,-0.026524312326948407,0.006893989164963532,0.006229778852320456,-0.001639600206770564,-0.015135516864516196,-0.03003981346276996
2017-09-08,-0.03510949536611163,0.010452315597410111,0.007001779799676866,-0.0035010125599546082,-0.01010370522591919,0.0016688873341874633,0.011183303251773857,0.00833844781225146,-0.008298390913721754,-0.0012747799948675809,-0.0012426140567596278,0.012641158079879533,0.03944708187269064,-0.00797076454486556,-0.0048426988442902275,0.004446077444702601,0.011522204621070342,0.01880720608373654,-0.01668563438504611,-0.0002812677222086002,-0.01968498472059821,0.005456737150434154,0.010880624709151077,-0.0019481145986076642,0.007500296251431893
2017-09-11,0.011705052021137918,0.007580354099520736,0.015802839808625846,0.0015970771339786083,-0.009944880874718232,0.014661965152484191,-0.003964965202357229,0.005370731527675643,0.010460108792875955,0.006128757319171063,0.015494563408771755,0.01380744640400522,-0.009151709508654848,0.004178257744496872,0.010543591805789232,0.004426314051833469,0.0014792221411803474,-0.022490849459595452,0.013714286698285116,0.004214754604957127,0.00034917221480923466,0.010123679075887404,0.039602008107930686,0.004120632183007178,0.026176837434643385
2017-09-12,0.0191146828839861,-4.1550173406790236e-05,-0.002022169695621856,0.004783235285586107,0.001850611380403322,-0.01543524309543387,-0.007332689125090108,-0.005681340815555935,0.01527068856320657,0.015228229329289578,0.012250282978128357,0.006529928410653474,0.0068962231858888945,0.0001596614897532156,-0.0010703145041245365,-0.016158628177087242,0.015361717282449616,-0.018070158039479423,0.00045846092083068335,0.014549644508159876,0.010473015909346906,0.002428069557690593,0.023832742039314514,0.010583272677902711,0.01404178230780051
2017-09-13,0.04491586718147755,0.005611313090220227,0.0071704906439507,-0.008568680703491038,0.0015826491690444922,-0.0013342191023923977,0.006542822517785041,0.0009382295116278083,-0.0102670679146738,-0.0025001860241246066,0.002860683819577936,0.013160312163965848,-0.00012195017499239125,0.00016015882736541975,0.007097085701357031,-0.004105814808072261,0.005527931760540339,0.005588428754444319,-0.004583734585797528,0.007997708676089843,0.027983990882248122,-0.013244499574188606,-0.0011447637933288402,0.009830980364472941,-0.00646195178754605
2017-09-14,-0.002833678592788158,0.0136403374616334,-0.004488523149006607,0.003360997038075686,-0.009483361706349003,0.006679857486131535,0.001258197494463431,0.008520002735262322,0.00933653832678849,0.005013014462261101,-0.00197447969423592,-0.005671541860664542,-0.006727861304120508,0.006952202075179548,-0.005850374975871708,0.00899555820352882,0.0014470260316379324,0.018300157548704954,-0.00391448998103594,-0.006292738162335443,-0.0006719133897117313,0.0019338148515624098,-0.010892531027891783,-0.0014812783051958434,-0.009059418646347739
2017-09-15,0.007105530203989074,0.015373347088504685,-0.005596871576017182,-0.003349738576641337,-0.017819124291071464,0.004313193749590827,0.020523567779972662,0.005406868027338918,0.0005134938957729318,-0.007232119307962193,0.007145125065042501,0.006807891766471785,0.0014776007755146203,0.0017662618038833955,0.007222327676862372,0.0026001349721676004,0.010112421109813585,0.007480372722634687,0.0043923290027474415,0.021475787152966497,0.008239410738302588,-0.005529662786082801,-0.0028976705684223836,0.01441305146129035,0.014533538086246134
2017-09-18,-0.005174276793613819,0.016385589401137546,0.0054720626194273425,0.0035211126532832537,0.004874158529788897,-0.009580268726936292,-0.01354414406929283,0.007394210105113874,0.006163541671643236,-0.006028799435334409,0.014188965710620893,-0.011513293681031378,0.001598338244909625,0.0027248723609465397,-0.0019915230893017277,-0.01667291590433495,0.013444232096891051,0.007938157835282622,-0.012888530174287371,0.008625270941068575,-0.014509721742332005,0.006452118025446207,0.016469539774762287,0.004805442269528282,0.01571134222209336
2017-09-19,-0.01300232292915482,-0.0024497378842798234,-0.004509524797469133,0.003668169143576705,0.005119657485146201,-0.0003337051948880676,-0.015602248600828594,0.026607704105389596,-0.0051049340007868205,-0.013393804549063248,0.010977178119994768,-0.010168172528198016,0.003928824862230229,-0.005274896711424004,0.0037252449296687473,-0.005275069020250656,0.0005644545682836899,-0.0006021561726046176,-0.027278923451493298,0.021111658193227134,0.0044000851737706625,-0.01167508447198784,0.0053374442825580015,0.02599263260845852,0.010236648025859996
2017-09-20,0.031137873441094976,0.011882994558242377,0.004061334748137524,0.008898806285067007,0.004289697682586802,-0.009009060521090961,-0.01711738156916698,0.007068592699308374,0.005644172699344363,0.018186275035094734,0.007025745864607247,0.01326116562283941,0.010028259214830637,-0.016230380727622173,-0.00662790290943438,-0.007954564406646991,-0.0008460421191394119,-0.007463376825508239,0.0035952114486448306,0.005757706806770457,-0.0015165709376837588,-0.005379398322201356,0.007204967060956635,0.002837950462827088,0.015762310478883323
2017-09-21,0.007201028305623636,0.0022703254431399866,-0.014001169455133633,-0.0025201808080996813,0.0002668541932140389,-0.007070612900835549,-0.018275698011308683,0.006696425137240558,0.008673372824524073,0.005786188923195823,0.004545282769926606,0.0070045978612600646,-0.003026998305413864,0.004573881065361052,-0.009741332992695417,-0.002672696074513703,-0.0018354329470628983,0.003549282777570495,0.013613747033972334,-0.005464593917965055,-0.01569338578849755,-0.0036583923226600756,-0.0011293208806778532,-0.010913848567704387,0.00554242036136432
2017-09-22,0.004842817929011645,0.0016014525738170526,0.0020510763753294192,0.0004736880777771457,0.016813475091015162,-0.009833662745577731,-0.011607621769585408,-0.008254717059489436,0.00859890431491106,0.004027216383283516,-0.0021041785414301906,0.005491491434145734,0.004615436329131528,0.0160977040730943,0.0026952352411691027,-0.016462531426810978,0.010040990107557768,-0.005398479076966223,0.0014134933534004634,0.009681030584166583,0.011314840203921372,0.002075304444448589,0.0005654075066847675,0.019616026338910242,-0.005291223647895138
2017-09-25,0.03419781792860599,-0.008305802160211595,-0.011809206578608067,-0.002682961553836072,-0.004986851756563437,0.015753225211245114,0.03212962911045936,0.00016167128308630652,-0.004513418860641938,0.005766194773926037,-0.007487310748700238,0.0034588352580022796,0.0019339997149894206,0.02080321525480011,-0.015454908616071128,0.008563764210134828,0.008821177674720015,0.0023397301518244262,-0.007764595875357383,0.013733975019269762,-0.007458831318141512,-0.005204347374084373,-0.00037691840317499725,0.0,0.00731363873982338
2017-09-26,0.0199733587159987,-0.0024377936631796437,-0.0038240153226757334,-0.004114603940101991,-0.0026378783309134457,-0.0006743070392865036,0.0019319306569312023,-0.003958999876739755,0.0015111081061511822,0.02043837110449176,-0.004462335886982638,0.01088542001400783,0.009290627534795037,0.011443688890473203,0.0,0.006175173590429406,-0.0024983167719945243,-0.0003736370520491805,0.014939343775600467,-0.010224797237382566,0.0006830774702824005,0.0018684606352221689,0.001130747004266519,-0.007815752442592694,0.008581036126635189
2017-09-27,0.00652778006603616,0.006227713636592691,-0.0009596574258381452,0.00031765722398846563,0.019042641169100705,-0.01889318486539948,0.008142420172389198,0.00032457529296014975,-0.0005029798352431669,-0.011968600353489789,0.015795021078678806,0.0028716150421370656,0.006814134667783467,-0.0017047738009373647,0.008053348222968992,-0.02493278193910209,0.011409121886432061,-0.010040476129172582,-0.006074613714936006,0.00129121532888532,0.004779161806166332,0.004262943421651677,0.01562201797746754,0.0,0.01636133013422003
2017-09-28,-0.009943884929585312,-0.0039563389578788355,-0.0019212234140917328,0.0009533791489320098,-0.01842713035331911,0.002406913164493707,0.0,0.007659669854150453,0.005032663886755051,-0.009641576136151575,0.002101328079236353,0.005189441528703709,-0.0066493314587895425,-0.003415621017744175,0.0002710132873471327,0.0031469702339552708,-0.004402145276675373,0.0036324522064619114,0.009402848359418625,0.00696429150157174,0.000679364401554583,-0.0107180359388922,-0.007042210379739844,-0.0020196848739063578,0.007512337572658012
2017-09-29,0.0,-0.000236014988217903,0.0065767559162448475,0.011585371304102088,0.017450929936702275,0.0020583136261986823,-0.00488871247450029,0.015607430048134363,-0.0005007130308819496,0.005741400142327047,0.0013629154373935304,-0.0033824791318823877,0.0017928899239127993,-0.011995688116977932,0.008392870489648319,0.003529533958249953,-0.0004143333815441741,0.005828296971483793,-0.005123291481394565,0.0033298208347587455,0.0016974776096310151,0.014749276470210404,0.005599058272373947,0.0016190374379216887,0.005112750965521329
2017-10-02,-0.0017470498963546577,0.007002079993140731,0.006533849416770154,0.012864821369224178,-0.013253467777945671,-0.008558690306946448,0.0008547066288984162,0.013535941147841957,0.008016309563938506,0.0039712405098992765,0.013925373875980362,0.0001786774832095439,0.00847154240739778,-0.008199126847114657,0.001611236933361182,-0.0031262407993351005,0.00801768436581729,0.0013552573337036744,0.006788295226825447,-0.0015319151295455358,-0.002033477416697904,0.012367908278288153,0.012806031873649593,-0.002626670887477811,0.0021196072668820953
2017-10-03,-0.006124034364467179,-0.002070372153230471,-0.008549720395848559,-0.004182246607909446,0.012905952561327316,-0.006215141725256612,-0.014298035178518353,0.006363498415121294,-0.0014911599214254556,0.0004942943105621378,0.005266415146052861,0.0450080081525297,-0.0015381196531626395,0.007471983595372711,-0.0046913190628026236,-0.005488056325776203,0.011519250664328462,-0.006346779815696424,0.01697300502098642,0.009460626303178676,-0.0052639454782783535,-0.006317004536979254,-0.0012824500649571968,0.009926882323964659,-0.007402796004108869
2017-10-04,-0.00660220150962787,0.001174388833545148,0.004471573586412925,0.0069994304810359065,0.007571589291927916,0.007296320391903199,0.008010247669959059,0.0017954292718416198,0.008461827029275781,0.011860733728074058,-0.010169650606773772,-0.0022217631861036757,-0.013390124174644469,0.0018936187454734466,0.005790515210434721,0.013401673284540783,0.008134931256836397,0.004461840081873891,0.005943970373110785,0.0005064650917265823,0.001365455105067248,0.016707521887653343,0.008990511704168647,0.0010031494611939529,-0.0051138413420681594
2017-10-05,0.015064192463152493,0.012238100704876631,-0.0030208458213609735,-0.008546928287760602,-0.006219157196403757,0.00241485286959775,0.0006446095424728071,-0.002493665376274379,0.004442240219184601,0.006104982346217147,0.013465503967208692,-0.0015417189816437915,0.005284556834368459,0.005040275695085583,0.017137606233580405,0.0003888793162047932,0.004975682901474432,-0.0008884917823497318,0.0020455360704736414,0.0002533007144847055,-0.004773164392099516,-0.0004133492402661476,0.012002534265993958,-0.002605186013411198,0.020775337086865298
2017-10-06,-0.014185876293951738,-0.0011976290662789602,0.0031892310262380263,0.0158309002816035,-0.008865692368514644,-0.006194219090938313,-0.0023610758451970693,0.0009375669730979919,0.01130232975739287,-0.003155319191875061,-0.0017507985281810523,0.0025732744104081107,-0.001500001195220091,-0.019746187998018527,0.00039501532554719887,0.0,-0.01940337435011652,-0.001216893600443747,0.0015878906975610452,-0.006979710254176874,-0.021582772616135504,-0.0011373601853323922,-0.0028753233176018744,-0.007523531257105032,0.004615787652576309
2017-10-09,0.015054187188427548,-0.0007345915683331095,-0.023207482373087118,-0.010183652503699459,-0.005525008178741686,-0.0051938920298174596,-0.020869202553710275,0.003980186707970512,-0.00048587157558732663,-0.011443882419172047,-0.005261971585935776,-0.01334701865003407,0.0018027054946607723,0.01630689576450428,0.003815691706297697,0.0073873272165712045,0.00027262478323630823,0.001921055792510895,0.0036232177830961554,-0.007514980737357457,-0.015231068283168336,0.0002586944112890066,-0.0028833375645374026,0.004916957966853541,-0.011277961000078607
2017-10-10,-0.07393658244945855,0.009829893042091697,0.004230991135898643,0.01527673105867855,-0.002909921743328492,0.01357485985680662,0.016040140812556558,-0.0030316246958177473,0.0,0.02192117822013029,0.007467988877373877,0.006070138396700564,0.0016794775746380441,0.02265244332989913,0.0,0.016981923449668646,0.0016374351156145384,-0.003787825636715314,0.010378831818685708,0.0052218099001062335,0.023999884668290283,-0.003208020378728249,-0.01680818797382666,0.0018347641340694665,0.007815699247545105
2017-10-11,-0.011776013154176979,0.0019546763583671023,0.004861334436171427,-0.0003071930239145759,-0.007163523474584932,0.00652455172017552,-0.010812956472402213,-0.0037426061750750472,-0.007778154844755636,-0.003374268924056234,-0.0029858639083836236,0.009308637359774385,0.0010781450378438695,-0.0021537797408767156,0.0017041274217324265,0.0026563809311952458,-0.007627265088800406,0.007792669907626282,-0.017195267544742432,-0.008051701137228862,0.026909781767041396,0.004256665551831462,-0.008823612537995906,-0.00569786370344072,-0.009012760869295477
2017-10-12,-0.013107480147582451,0.001797670675426355,0.008385892400759376,0.0036859477524038287,-0.03928393122818019,0.013988516057364286,0.013218843196366459,0.005713329983972226,-0.0004902439500771294,0.000967385787838726,-0.008777229565849698,0.004440826893235661,-0.00011955454611622951,0.007399495679986323,0.009159879868546827,0.005677457156914478,0.000960822674683337,0.009921633751060144,0.0029538463264884296,-0.06101071840286465,0.017582487460952034,-0.0003617041480493688,-0.006862019165891797,-0.010437917160362353,-0.011844271034945786
2017-10-13,0.004588185478577866,-0.004467120375129641,0.004637764111560028,-0.0009180008739433365,0.0016688769510690982,-0.012113097046724697,0.0041313341492910105,-0.00459155873367012,0.0642156776533871,0.007248015228846549,-0.0013543774985720347,0.005271188597037568,0.003948751046848109,-0.004590736432491305,0.004797732968521817,0.0011292170900309983,-0.0032912310903595587,0.0080717069894507,0.009288582989700256,-0.00446194608201711,0.01096525881228505,-0.0050159170660381,-0.005415714011826722,-0.010134355171603993,-0.0025686462462737314
2017-10-16,0.027163599966605556,-0.003796874733755784,0.013212347339908836,-0.025118777069994325,0.016662025844485173,0.0034059083359163633,0.01017757422521437,-0.0014853728478074757,0.0036848610378328317,0.001439192680944279,0.020655288610246902,-0.0040595688964213394,0.00011929638871244208,0.004919402189832223,0.0020650042551157988,-0.008646660611016266,0.00027540679892434916,-0.004575533410394517,0.0022449535198267867,0.0131654709081237,-0.01150372639102304,-0.005924696628890502,0.0015024287629155086,0.004805658636005239,0.004077574721671251
2017-10-17,0.0007020030996638393,-0.004350326028109031,0.004241759190881655,0.00832686697982532,-0.0038239613566919406,0.002376249900023275,-0.01093244367871471,0.0075949589514581195,-0.01101430297225292,-0.013173622881136215,-0.0022486569669559753,-0.0025476226884791897,-0.004528864650455322,-0.007648886200499194,-0.0007729376461413917,0.0030335129197869293,-0.00013750743093321471,-0.007721681242812917,-0.008510811663795748,0.0016584144920497312,0.0003325971686787277,-0.013122097933108479,-0.005062099297912681,0.00644636543430166,-0.017097818307814316
2017-10-18,-0.002572568411384646,0.005490719903447294,-0.0012514549090920646,-0.007478925520338797,-0.007403391194743536,0.001693188579135807,-0.01083665874515527,0.00023292875239699917,0.00788864778150078,-0.013106783258298282,0.0037902075448736916,0.0017028423596161524,0.00023945094395338984,-0.0009250407944983996,0.0002577405353343387,-0.0007557431743450138,-0.0013754531097772693,-0.005605240348557361,-0.0042919336710456335,-0.014352497826711108,-0.002326689217161837,0.0023839123647426685,0.009421515568920347,0.005165077189973832,0.003913843567423081
2017-10-19,-0.011723156753171038,-0.0038455995673654098,-0.005795747405903939,0.015227572387519483,0.019337176671547107,0.005747110227660945,-0.00591568428082101,-0.0015537787238335543,0.011050106828303763,0.014264654868777926,0.0012245809010020814,-0.0033996947365648733,0.008856868640051418,-0.006788998850277728,0.0038654256880070736,0.012485643432235571,0.016115593609709933,0.0025155103189997696,0.0018152241491848908,-0.0005598190890298005,0.0066632995566062725,0.017017182449341917,-0.008773554316270027,0.011510896545962712,-0.002599245326855626
2017-10-20,-0.008830400922843484,0.022042855528915606,0.00189071489079784,-0.003865749538784047,0.00867221634803128,-0.0016808949291360342,0.013224469770960257,0.004901891234818434,0.0027321324227502775,0.009214310638870238,0.014269692798120515,0.012621492367360432,0.0017797881406205196,0.009787286514472804,0.011551729330720795,-0.0037370500541952234,0.015589124047796998,-0.0005577642376488612,0.02400343337559807,-0.004203079030326018,0.022008946365207116,0.007379048729918569,0.012052749672864405,0.0065027186050448105,0.015418016188590844
2017-10-23,-0.029617352205614345,-0.00917835000685241,0.008334749756041537,-0.010400491408286694,-0.01800110611378325,-0.001009870646669464,0.010441590157270975,0.003406868461988566,0.004541281123435326,-0.00024035557642110295,-0.0017083090824345781,-0.010274595838612566,-0.0018948647386597406,-0.007692260502246917,0.00025395672824601867,0.006001539386129018,-0.003604102860629288,-0.0014410048532778053,-0.007960849403609749,-0.008160014853953124,0.013277086385570236,0.0026307123230637774,-0.0007441468707315435,-0.01090228488729228,-0.007912831213820026
2017-10-24,-0.003970365732769876,0.014028621687274923,0.0035867963556661664,-0.0015687265018597962,-0.0013683071208092645,-0.0026962426784080673,-0.006889287560880364,0.011035062897146286,-0.007685467136272939,0.00841144946256156,0.015904828667239856,0.0006807624325124717,0.0024914668172384413,-0.005736472163189066,0.0003805808786896403,-0.005592698401419849,-0.05720006561838187,-0.021743268240287494,-0.006687766873751277,-0.011063637312926478,0.005592924199241622,5.1668577079277966e-05,0.013407696546781755,-0.001020887545054583,-0.0008621500278060967
2017-10-25,-0.01569522652153643,-0.028496230186214944,0.0004662777721460287,0.005498890225749564,0.009041036693440141,-0.007097352681353808,0.0017343426776124105,-0.003511018905205443,-0.012756200573493803,-0.018112403078373696,0.0009910896314335726,-0.0278911349925397,-0.00023643557700248063,-0.005301711729591818,-0.002916745345037497,-0.0048744744104062265,-0.002131483965863823,-0.0005234637143253229,0.000448779060499227,-0.03929998888294617,-0.0160497806062746,0.02721457964220164,-0.013046667112114996,-0.006130018001064164,-0.0077667971511631295
2017-10-26,0.0020250899566947034,0.003289207508609948,0.008542930396222559,-0.047656206067531626,-0.015204823884000573,0.0037441875760693133,0.02834877504448441,0.01210179703423031,-0.006922097455520304,0.0235435435940472,0.00712727846707728,-0.0358641951318831,-0.036817805068129594,0.03135293681363849,0.001653516564956492,-0.0026373643575861028,0.026342295035955976,-0.027571561881884366,0.0035891758992534495,0.005673384058783926,0.0014535559072530457,0.003505630024486228,0.0009308462198676093,0.005139888588121089,0.020439055512853077
2017-10-27,0.029047679793819503,-0.010838177115987668,0.011551005817774351,-0.01657099993001776,0.01433704556607518,0.00881667730725555,0.01283666570542974,0.008399906638564936,-0.0009290914292653385,0.005691450316520408,0.00029481776084128164,-0.01814553800193186,-0.004424767928434936,-0.01322396591859476,0.06411863563534936,-0.0011336534802607323,-0.0029134685677467687,0.013172759241529164,-0.0031292743161530634,0.00861020297614079,-0.02822104914111412,-0.039676474933600714,-0.013578845720180421,-0.0004091903726347601,0.0038356361095621683
2017-10-30,0.0017181845046925215,0.010878909481577992,-0.016900145062788252,0.015014999878061763,-0.007882817104836959,-0.009411738312747664,-0.03677517065275682,-0.007129356674277165,-0.005116506070462323,-0.006366263236499359,-0.003537290387726655,0.01145808968816242,-0.004691158643950311,-0.013401099698298502,0.0009547395333953101,-0.0005708859766065943,-0.019758106941689224,0.008941506601988225,-0.011210706261852499,-0.012658179522227253,-0.011782638040511828,-0.0020789353050525428,-0.008108566903994308,-0.021280921402404784,-0.006580351153515962
2017-10-31,0.013722105366850812,-0.004898673831824962,-0.00154858681720893,0.013478052511786576,-0.01287652224177871,0.0037325988666243592,0.02178586883579725,0.004383966214990487,0.007479975039139886,-0.017797949611749853,-0.007888839288315519,-0.015896242670358385,0.0038449406962934862,0.002654166809689551,-0.0084635738027391,0.0045713200783650265,0.018169367307236284,-0.007185430570662565,0.0029479111527874746,0.0032795211491982723,-0.008564002649921076,0.009426154321504177,0.002661692289400941,0.0008365176216325043,-0.0072649563506345105
2017-11-01,0.020787767856897732,0.00201552744221023,-0.004188185030733371,0.008108992094213674,0.0013875837889854026,0.004394620317595299,0.003377506920907436,0.01046069193265975,-0.0037121174361406384,-0.004590563099656997,0.0030810462969546037,0.002413725113318721,0.018410663315084452,0.007474388652099595,0.0,0.007963555706996583,-0.01045619743423265,-0.003522261630919288,-0.006104603231496308,-0.002971585790752962,-0.00304884864703181,0.0018573594790498582,0.0125141471607908,-0.0008358184447749828,-0.0051655734632684025
2017-11-02,-0.013023504803306163,0.015977017356484158,-0.00202475271721525,0.0011260828200534423,-0.025776156177138576,0.001009910203978892,-0.014306651565588968,0.0012660592515483238,-0.0013972951929992483,-0.013349483948329244,0.0066388411181337315,0.0,0.015045296801593055,-0.012364783346028863,0.010459270429014511,0.013544204926994263,0.013806633942929691,0.008764182047056535,-0.001592399324206295,-0.011326363391821914,0.015800179557987848,-0.014985443802895015,0.016479353085590454,-0.0077357838850511396,0.013630096168617545
2017-11-03,0.025671859535275177,-0.0033510381647647858,0.012954385722460326,-0.00016064722697184397,0.015078594164355197,-0.0050435467726925864,-0.007897462863605265,0.004388381859677493,0.0013992503587993976,0.0007380598996118426,-0.0017715188625608835,0.002778221192722752,-0.015300151046222732,0.0001562608045955205,0.0010705439381391013,0.014476541176112079,-0.008893668019852363,0.0030720215689614694,0.005696077128700683,0.003919250243587635,-0.007191803156636589,0.012703929707027717,0.004974082609200181,-0.0008428372166860987,-0.0008536848950274623
2017-11-06,0.06994122930466795,0.008863504866339245,-0.008320373809006965,-0.008678914855714925,-0.0039240483728902875,0.004393287218067199,-0.02259036347986587,0.002073516277017129,-0.0013972951929992483,0.010078563292419407,-0.006212450068587061,0.00701890303514352,0.0030347183750520923,-0.007197497722009394,0.0039223845148848024,-0.004390839452079409,-0.009955366914539465,0.001674889004053881,-0.007476012815542443,-0.013213429852672376,-0.0011791465673297585,-0.0009292151792763548,-0.00219964414764795,-0.03985628752682713,-0.007690472680737637
